25-05-2019,12.062500
26-05-2019,11.920833
27-05-2019,12.645833
28-05-2019,10.837500
29-05-2019,10.475000
30-05-2019,12.537500
31-05-2019,13.583333
01-06-2019,13.908333
02-06-2019,16.637500
03-06-2019,16.608333
04-06-2019,14.775000
05-06-2019,18.925000
06-06-2019,17.779166
07-06-2019,14.837500
08-06-2019,15.062500
09-06-2019,15.133333
10-06-2019,14.133333
11-06-2019,16.137500
12-06-2019,16.304166
13-06-2019,16.825000
14-06-2019,17.404166
15-06-2019,16.633333
16-06-2019,16.433333
17-06-2019,18.045833
18-06-2019,19.416666
19-06-2019,19.462500
20-06-2019,17.400000
21-06-2019,15.733333
22-06-2019,15.216666
23-06-2019,16.616666
24-06-2019,18.695833
25-06-2019,21.508333
26-06-2019,20.395833
27-06-2019,15.345833
28-06-2019,16.400000
29-06-2019,17.512500
30-06-2019,19.970833
01-07-2019,17.087500
02-07-2019,13.654166
03-07-2019,13.733333
04-07-2019,13.166666
05-07-2019,14.991666
06-07-2019,14.366666
07-07-2019,13.395833
08-07-2019,14.075000
09-07-2019,14.950000
10-07-2019,15.483333
11-07-2019,15.004166
12-07-2019,16.883333
13-07-2019,16.675000
14-07-2019,14.495833
15-07-2019,14.625000
16-07-2019,16.466666
17-07-2019,15.625000
18-07-2019,17.604166
19-07-2019,17.887500
20-07-2019,18.483333
21-07-2019,17.187500
22-07-2019,16.275000
23-07-2019,20.570833
24-07-2019,20.820833
25-07-2019,22.879166
26-07-2019,22.504166
27-07-2019,21.908333
28-07-2019,21.566666
29-07-2019,22.616666
30-07-2019,19.875000
31-07-2019,18.491666
01-08-2019,18.233333
02-08-2019,18.679166
03-08-2019,19.462500
04-08-2019,17.666666
05-08-2019,18.858333
06-08-2019,19.475000
07-08-2019,18.775000
08-08-2019,18.081818
09-08-2019,18.229166
10-08-2019,19.966666
11-08-2019,19.162500
12-08-2019,18.195833
13-08-2019,15.950000
14-08-2019,16.025000
15-08-2019,16.700000
16-08-2019,17.245833
17-08-2019,17.704166
18-08-2019,16.916666
19-08-2019,17.162500
20-08-2019,17.100000
21-08-2019,16.983333
22-08-2019,18.537500
23-08-2019,18.412500
24-08-2019,18.641666
25-08-2019,21.291666
26-08-2019,21.970833
27-08-2019,22.366666
28-08-2019,22.325000
29-08-2019,20.450000
30-08-2019,19.316666
31-08-2019,21.241666
01-09-2019,17.462500
02-09-2019,15.583333
03-09-2019,16.670833
04-09-2019,16.850000
05-09-2019,14.104166
06-09-2019,14.066666
07-09-2019,15.358333
08-09-2019,14.133333
09-09-2019,14.200000
10-09-2019,14.720833
11-09-2019,15.087500
12-09-2019,16.308333
13-09-2019,15.270833
14-09-2019,14.291666
15-09-2019,14.825000
16-09-2019,13.087500
17-09-2019,11.412500
18-09-2019,11.545833
19-09-2019,12.087500
20-09-2019,13.304166
21-09-2019,14.429166
22-09-2019,15.766666
23-09-2019,15.125000
24-09-2019,14.429166
25-09-2019,14.858333
26-09-2019,14.683333
27-09-2019,15.300000
28-09-2019,14.612500
29-09-2019,13.925000
30-09-2019,12.850000
01-10-2019,10.070833
02-10-2019,9.795833
03-10-2019,9.320833
04-10-2019,9.366666
05-10-2019,7.529166
06-10-2019,7.225000
07-10-2019,7.275000
08-10-2019,12.091666
09-10-2019,11.520833
10-10-2019,11.604166
11-10-2019,13.204166
12-10-2019,12.854166
13-10-2019,12.512500
14-10-2019,12.908333
15-10-2019,12.650000
16-10-2019,12.595833
17-10-2019,12.650000
18-10-2019,12.183333
19-10-2019,11.904166
20-10-2019,10.895833
21-10-2019,11.033333
22-10-2019,12.166666
23-10-2019,11.412500
24-10-2019,12.204166
25-10-2019,12.745833
26-10-2019,13.662500
27-10-2019,10.458333
28-10-2019,8.979166
29-10-2019,6.533333
30-10-2019,6.133333
31-10-2019,7.825000
01-11-2019,6.495833
02-11-2019,9.379166
03-11-2019,10.266666
04-11-2019,9.595833
05-11-2019,6.704166
06-11-2019,5.316666
07-11-2019,5.437500
08-11-2019,7.058333
09-11-2019,5.270833
10-11-2019,5.954166
11-11-2019,6.600000
12-11-2019,6.554166
13-11-2019,6.195833
14-11-2019,5.691666
15-11-2019,6.758333
16-11-2019,8.225000
17-11-2019,6.162500
18-11-2019,8.120833
19-11-2019,7.458333
20-11-2019,6.362500
21-11-2019,6.262500
22-11-2019,7.900000
23-11-2019,7.766666
24-11-2019,6.641666
25-11-2019,5.529166
26-11-2019,6.625000
27-11-2019,7.729166
28-11-2019,7.912500
29-11-2019,4.125000
30-11-2019,4.200000
01-12-2019,4.416666
02-12-2019,4.129166
03-12-2019,6.137500
04-12-2019,7.545833
05-12-2019,7.187500
06-12-2019,7.550000
07-12-2019,7.825000
08-12-2019,8.004166
09-12-2019,6.370833
10-12-2019,5.029166
11-12-2019,5.979166
12-12-2019,5.287500
13-12-2019,3.679166
14-12-2019,4.612500
15-12-2019,5.758333
16-12-2019,6.275000
17-12-2019,6.704166
18-12-2019,6.525000
19-12-2019,6.229166
20-12-2019,6.434782
21-12-2019,6.779166
22-12-2019,4.804166
23-12-2019,6.354166
24-12-2019,6.316666
25-12-2019,5.770833
26-12-2019,4.312500
27-12-2019,2.145833
28-12-2019,1.445833
29-12-2019,3.329166
30-12-2019,6.608333
31-12-2019,6.187500
01-01-2020,4.556521
